Time,Load_kW,PV_kW,Load_pred_kW,PV_pred_kW,GridAvailable,GridRiskLevel,DetectedFaultLabel,DetectedFaultType,F1_PV_Drop_Detected,F2_Load_Spike_Detected,F3_Grid_Outage_Detected,F4_Inverter_Detected,F5_BatteryCapacity_Detected,F6_Communication_Detected,SOC_percent,SOC_Target_percent,PV_to_Load_kW,PV_to_Battery_kW,BatteryPower_kW,Grid_to_Load_kW,Grid_Charge_kW,TotalGridImport_kW,LoadShedding_kW,UnservedLoad_kW,GridChargeAllowed,PVReturnLookAheadActive,GridChargeSuppressedByLookAhead,FaultAwareMode,EmergencyMode,SOC_Alert_Level,Fault_Alert_Type,EMS_Alert_Message,TransferToSlave_Sent_kW,TransferToSlave_Delivered_kW
2026-04-21 08:29:59,0.47,5.14,0.5894502,5.010694,1,1,0,Normal,0,0,0,0,0,0,53.9810265442904,65,0.47,4.67,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 08:35:00,0.47,5.36,0.5698525,5.226597,1,1,0,Normal,0,0,0,0,0,0,54.8239419450427,65,0.47,4.89,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 08:40:00,0.47,5.44,0.5623873,5.395546,1,1,0,Normal,0,0,0,0,0,0,55.6806473728012,65,0.47,4.97,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 08:45:00,0.47,5.52,0.5626147,5.4717,1,1,0,Normal,0,0,0,0,0,0,56.5511428275659,65,0.47,5.05,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 08:49:59,0.47,5.52,0.5646919,5.533683,1,1,0,Normal,0,0,0,0,0,0,57.4216382823305,65,0.47,5.05,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 08:55:00,0.46,5.66,0.559382,5.532912,1,1,0,Normal,0,0,0,0,0,0,58.3179900377318,65,0.46,5.2,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 09:00:00,0.46,1.31,0.5549337,5.606392,1,1,0,Normal,0,0,0,0,0,0,58.4645090746724,65,0.46,0.85,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 09:05:00,0.48,0.62,0.5740591,2.133484,1,1,0,Normal,0,0,0,0,0,0,58.4886416219332,65,0.48,0.14,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 09:10:00,0.76,0.66,0.5924257,0.9545017,1,1,0,Normal,0,0,0,0,0,0,58.4695418615368,65,0.66,0,0.1,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 09:14:59,0.75,0.68,0.7878994,0.6233702,1,1,0,Normal,0,0,0,0,0,0,58.4561720292593,65,0.68,0,0.07,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 09:20:00,0.69,0.66,0.8319357,0.3367071,1,1,0,Normal,0,0,0,0,0,0,58.4504421011404,65,0.66,0,0.0299999999999999,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 09:25:00,0.69,0.65,0.7966896,0.3078361,1,1,0,Normal,0,0,0,0,0,0,58.4428021969819,65,0.65,0,0.0399999999999999,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 09:30:00,0.72,0.71,0.7712629,0.3648255,1,1,0,Normal,0,0,0,0,0,0,58.4408922209423,65,0.71,0,0.01,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 09:34:59,0.72,0.71,0.7857811,0.4696112,1,1,0,Normal,0,0,0,0,0,0,58.4389822449026,65,0.71,0,0.01,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 09:40:00,0.74,0.72,0.7712365,0.5363822,1,1,0,Normal,0,0,0,0,0,0,58.4351622928233,65,0.72,0,0.02,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 09:45:00,0.67,0.58,0.7900844,0.5939398,1,1,0,Normal,0,0,0,0,0,0,58.4179725084666,65,0.58,0,0.0900000000000001,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 09:50:00,0.88,0.83,0.7065084,0.5151395,1,1,0,Normal,0,0,0,0,0,0,58.4084226282684,65,0.83,0,0.05,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 09:55:00,0.86,0.75,0.8791426,0.7039205,1,1,0,Normal,0,0,0,0,0,0,58.3874128918325,65,0.75,0,0.11,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 09:59:59,0.91,0.97,0.9184926,0.6880919,1,1,0,Normal,0,0,0,0,0,0,58.3977554120871,65,0.91,0.0599999999999999,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 10:05:00,0.92,0.99,0.9810792,0.7628913,1,1,0,Normal,0,0,0,0,0,0,58.4098216857175,65,0.92,0.07,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 10:10:00,0.96,1.2,0.985747,0.8115916,1,1,0,Normal,0,0,0,0,0,0,58.451191766736,65,0.96,0.24,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 10:15:00,0.84,0.74,1.025591,0.9344165,1,1,0,Normal,0,0,0,0,0,0,58.4320920063396,65,0.74,0,0.1,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 10:19:59,0.84,0.74,0.9464149,0.7281872,1,1,0,Normal,0,0,0,0,0,0,58.4129922459433,65,0.74,0,0.1,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 10:25:00,1.05,0.99,0.9394464,0.7465921,1,1,0,Normal,0,0,0,0,0,0,58.4015323897055,65,0.99,0,0.0600000000000001,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 10:30:00,1.01,1.03,1.089011,0.9073297,1,1,0,Normal,0,0,0,0,0,0,58.404979896457,65,1.01,0.02,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 10:35:00,1,0.88,1.090785,0.8450143,1,1,0,Normal,0,0,0,0,0,0,58.3820601839814,65,0.88,0,0.12,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 10:40:00,1.21,1.13,1.08208,0.6943804,1,1,0,Normal,0,0,0,0,0,0,58.3667803756643,65,1.13,0,0.0800000000000001,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 10:44:59,1.17,1,1.24993,0.7601972,1,1,0,Normal,0,0,0,0,0,0,58.3343107829905,65,1,0,0.17,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 10:50:00,1.25,1.15,1.251607,0.6657066,1,1,0,Normal,0,0,0,0,0,0,58.3152110225941,65,1.15,0,0.1,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 10:55:00,1.28,1.23,1.297779,0.7115768,1,1,0,Normal,0,0,0,0,0,0,58.3056611423959,65,1.23,0,0.05,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 11:00:00,4.28,4.2,1.320103,0.7340774,1,1,0,Normal,0,0,0,0,0,0,58.2903813340788,65,4.2,0,0.0800000000000001,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 11:04:59,1.35,1.39,1.250789,2.625028,1,1,0,Normal,0,0,0,0,0,0,58.2972763475819,65,1.35,0.0399999999999998,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 11:10:00,1.33,1.24,1.235588,0.803897,1,1,0,Normal,0,0,0,0,0,0,58.2800865632252,65,1.24,0,0.0900000000000001,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 11:15:00,1.31,1.22,1.258106,0.7080352,1,1,0,Normal,0,0,0,0,0,0,58.2628967788685,65,1.22,0,0.0900000000000001,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 11:20:00,1.37,1.32,1.351848,0.7985415,1,1,0,Normal,0,0,0,0,0,0,58.2533468986703,65,1.32,0,0.05,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 11:25:00,1.36,1.36,1.395944,0.7449493,1,1,0,Normal,0,0,0,0,0,0,58.2533468986703,65,1.36,0,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 11:29:59,1.46,1.39,1.36655,0.7496262,1,1,0,Normal,0,0,0,0,0,0,58.2399770663928,65,1.39,0,0.0700000000000001,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 11:35:00,1.475,1.445,1.466002,0.775057,1,1,0,Normal,0,0,0,0,0,0,58.2342471382739,65,1.445,0,0.03,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 11:40:00,1.49,1.5,1.572453,0.8011327,1,1,0,Normal,0,0,0,0,0,0,58.2359708916497,65,1.49,0.01,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 11:45:00,1.49,1.81,1.578937,0.8253996,1,1,0,Normal,0,0,0,0,0,0,58.2911309996744,65,1.49,0.32,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 11:49:59,1.5,1.54,1.606745,0.984239,1,1,0,Normal,0,0,0,0,0,0,58.2980260131775,65,1.5,0.04,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 11:55:00,1.44,1.51,1.58598,0.9486461,1,1,0,Normal,0,0,0,0,0,0,58.3100922868079,65,1.44,0.0700000000000001,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 12:00:00,1.6,1.61,1.505375,1.181676,0,1,1,F3_Grid_Outage,0,0,1,0,0,0,58.3118160401837,80,1.6,0.01,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-04-21 12:05:00,2.77,2.9,1.56519,1.237965,0,1,1,F3_Grid_Outage,0,0,1,0,0,0,58.3342248340687,80,2.77,0.13,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-04-21 12:10:00,3.4,3.35,2.250053,1.874382,0,1,1,F3_Grid_Outage,0,0,1,0,0,0,58.3246749538705,80,3.35,0,0.0499999999999998,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-04-21 12:14:59,2.69,2.57,2.359308,2.231165,0,1,1,F3_Grid_Outage,0,0,1,0,0,0,58.3017552413949,80,2.57,0,0.12,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-04-21 12:20:00,2.56,2.21,2.42438,1.746644,0,1,1,F3_Grid_Outage,0,0,1,0,0,0,58.2349060800076,80,2.21,0,0.35,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-04-21 12:25:00,1.53,1.49,2.53359,1.517113,0,1,1,F3_Grid_Outage,0,0,1,0,0,0,58.2272661758491,80,1.49,0,0.04,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-04-21 12:30:00,1.31,1.28,1.761874,1.010235,0,1,1,F3_Grid_Outage,0,0,1,0,0,0,58.2215362477301,80,1.28,0,0.03,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-04-21 12:34:59,1.37,1.6,1.371918,0.7987883,0,1,1,F3_Grid_Outage,0,0,1,0,0,0,58.2611825753729,80,1.37,0.23,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-04-21 12:40:00,1.37,1.44,1.376269,0.9438199,0,1,1,F3_Grid_Outage,0,0,1,0,0,0,58.2732488490033,80,1.37,0.0699999999999998,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-04-21 12:45:00,1.32,1.25,1.400326,0.8065174,0,1,1,F3_Grid_Outage,0,0,1,0,0,0,58.2598790167259,80,1.25,0,0.0700000000000001,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-04-21 12:50:00,1.28,1.45,1.412632,0.7355962,0,1,1,F3_Grid_Outage,0,0,1,0,0,0,58.289182824114,80,1.28,0.17,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-04-21 12:55:00,1.4,1.45,1.430348,0.8716601,0,1,1,F3_Grid_Outage,0,0,1,0,0,0,58.2978015909928,80,1.4,0.05,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-04-21 12:59:59,1.31,0.82,1.53012,0.8945442,0,1,1,F3_Grid_Outage,0,0,1,0,0,0,58.2042127650506,80,0.82,0,0.49,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-04-21 13:05:00,1.28,0.69,1.42601,0.635835,1,1,0,Normal,0,0,0,0,0,0,58.0915241787121,65,0.69,0,0.59,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 13:10:00,1.35,0.99,1.343043,0.6673788,1,1,0,Normal,0,0,0,0,0,0,58.0227650412852,65,0.99,0,0.36,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 13:15:00,1.27,0.93,1.380284,0.882958,1,1,0,Normal,0,0,0,0,0,0,57.9578258559376,65,0.93,0,0.34,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 13:19:59,1.31,1.02,1.310181,0.8807232,1,1,0,Normal,0,0,0,0,0,0,57.9024365507881,65,1.02,0,0.29,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 13:25:00,2.47,1.3,1.320905,0.9506695,1,1,0,Normal,0,0,0,0,0,0,57.6789693541507,65,1.3,0,1.17,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 13:30:00,2.65,0.68,2.088902,1.098779,1,1,0,Normal,0,0,0,0,0,0,57.3027040743424,65,0.68,0,1.97,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 13:35:00,2.6,1.32,2.204457,0.7985632,1,1,0,Normal,0,0,0,0,0,0,57.058227141269,65,1.32,0,1.28,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 13:40:00,2.47,3.53,2.306085,1.096587,1,1,0,Normal,0,0,0,0,0,0,57.2409449991008,65,2.47,1.06,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 13:44:59,2.56,4.04,2.417721,2.40867,1,1,0,Normal,0,0,0,0,0,0,57.496060498715,65,2.56,1.48,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 13:50:00,2.58,4.24,2.502829,2.889403,1,1,0,Normal,0,0,0,0,0,0,57.782203559093,65,2.58,1.66,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 13:55:00,2.57,2.51,2.477027,3.369916,1,1,0,Normal,0,0,0,0,0,0,57.7707437028552,65,2.51,0,0.0600000000000001,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 14:00:00,2.15,0.7,2.401715,2.100669,1,1,0,Normal,0,0,0,0,0,0,57.493797177108,65,0.7,0,1.45,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 14:04:59,2.3,1.82,2.097721,0.6430603,1,1,0,Normal,0,0,0,0,0,0,57.4021183272055,65,1.82,0,0.48,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 14:10:00,2.28,1.82,2.178076,1.344053,1,1,0,Normal,0,0,0,0,0,0,57.3142594293822,65,1.82,0,0.46,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 14:15:00,2.31,1.52,2.247058,1.308291,1,1,0,Normal,0,0,0,0,0,0,57.1633713222509,65,1.52,0,0.79,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 14:20:00,2.32,0.05,2.320954,1.184807,1,1,0,Normal,0,0,0,0,0,0,56.7298067612535,65,0.05,0,2.27,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 14:25:00,1.51,0.31,2.315589,0.468785,1,1,0,Normal,0,0,0,0,0,0,56.5006096364972,65,0.31,0,1.2,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 14:29:59,1.36,0.29,1.661633,0.6040358,1,1,0,Normal,0,0,0,0,0,0,56.2962422002561,65,0.29,0,1.07,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 14:35:00,1.35,0.285,1.454235,0.6204903,1,1,0,Normal,0,0,0,0,0,0,56.0928297520349,65,0.285,0,1.065,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 14:40:00,1.34,0.28,1.399703,0.6529675,1,1,0,Normal,0,0,0,0,0,0,55.8903722918335,65,0.28,0,1.06,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 14:45:00,1.34,0.33,1.382924,0.6932189,1,1,0,Normal,0,0,0,0,0,0,55.6974647118302,65,0.33,0,1.01,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 14:49:59,1.37,0.53,1.360973,0.7460815,1,1,0,Normal,0,0,0,0,0,0,55.5370267245008,65,0.53,0,0.84,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 14:55:00,1.31,7.73,1.387423,0.8499364,1,1,0,Normal,0,0,0,0,0,0,56.6436763917462,65,1.31,6.42,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 15:00:00,1.37,3.06,1.326303,4.063343,1,1,0,Normal,0,0,0,0,0,0,56.9349907122515,65,1.37,1.69,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 15:05:00,1.46,1.39,1.314789,2.102761,1,1,0,Normal,0,0,0,0,0,0,56.9216208799741,65,1.39,0,0.0700000000000001,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 15:10:00,1.42,1.38,1.385624,1.180637,1,1,0,Normal,0,0,0,0,0,0,56.9139809758155,65,1.38,0,0.04,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 15:14:59,1.39,1.34,1.352679,1.253029,1,1,0,Normal,0,0,0,0,0,0,56.9044310956174,65,1.34,0,0.0499999999999998,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 15:20:00,1.22,1.12,1.351084,1.076266,1,1,0,Normal,0,0,0,0,0,0,56.885331335221,65,1.12,0,0.0999999999999999,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 15:25:00,1.3,1.22,1.228499,0.8154347,1,1,0,Normal,0,0,0,0,0,0,56.8700515269039,65,1.22,0,0.0800000000000001,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 15:30:00,1.16,1.04,1.22894,0.9084147,1,1,0,Normal,0,0,0,0,0,0,56.8471318144283,65,1.04,0,0.12,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 15:34:59,1.14,1.09,1.174396,0.8622804,1,1,0,Normal,0,0,0,0,0,0,56.8375819342301,65,1.09,0,0.0499999999999998,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 15:40:00,1.1,1.09,1.185109,0.9307447,1,1,0,Normal,0,0,0,0,0,0,56.8356719581905,65,1.09,0,0.01,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 15:45:00,1.05,1,1.174001,0.9729386,1,1,0,Normal,0,0,0,0,0,0,56.8261220779923,65,1,0,0.05,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 15:50:00,1.06,0.93,1.122825,0.9651591,1,1,0,Normal,0,0,0,0,0,0,56.801292389477,65,0.93,0,0.13,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 15:55:00,1.08,0.83,1.106589,0.9525473,1,1,0,Normal,0,0,0,0,0,0,56.7535429884861,65,0.83,0,0.25,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 15:59:59,1.05,1.07,1.120862,1.172615,1,1,0,Normal,0,0,0,0,0,0,56.7569904952377,65,1.05,0.02,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 16:05:00,1.05,1.04,1.11095,1.115529,1,1,0,Normal,0,0,0,0,0,0,56.755080519198,65,1.04,0,0.01,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 16:10:00,1.05,1.02,1.120068,0.9644018,1,1,0,Normal,0,0,0,0,0,0,56.7493505910791,65,1.02,0,0.03,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 16:15:00,1.07,1.12,1.103271,0.9405156,1,1,0,Normal,0,0,0,0,0,0,56.757969357958,65,1.07,0.05,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 16:19:59,1.06,1.06,1.130132,0.9762794,1,1,0,Normal,0,0,0,0,0,0,56.757969357958,65,1.06,0,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 16:25:00,2.33,2.25,1.125049,0.9413164,1,1,0,Normal,0,0,0,0,0,0,56.7426895496409,65,2.25,0,0.0800000000000001,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 16:30:00,2.32,2.43,1.842874,1.535029,1,1,0,Normal,0,0,0,0,0,0,56.7616508367744,65,2.32,0.11,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 16:35:00,1.2,1.51,1.816374,1.652748,1,1,0,Normal,0,0,0,0,0,0,56.8150871914233,65,1.2,0.31,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 16:40:00,1.16,1.24,1.292768,1.087292,1,1,0,Normal,0,0,0,0,0,0,56.8288772184295,65,1.16,0.0800000000000001,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 16:44:59,1.25,1.38,1.183661,0.9077596,1,1,0,Normal,0,0,0,0,0,0,56.8512860123145,65,1.25,0.13,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 16:50:00,2.69,2.81,1.218758,0.9810038,1,1,0,Normal,0,0,0,0,0,0,56.8719710528238,65,2.69,0.12,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 16:55:00,2.02,1.61,1.788399,1.858585,1,1,0,Normal,0,0,0,0,0,0,56.7936620351987,65,1.61,0,0.41,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 17:00:00,1.76,1.46,1.70283,1.107462,1,1,0,Normal,0,0,0,0,0,0,56.7363627540096,65,1.46,0,0.3,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 17:04:59,1.09,0.73,1.643976,0.8874557,1,1,0,Normal,0,0,0,0,0,0,56.6676036165827,65,0.73,0,0.36,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 17:10:00,2.19,1.84,1.216921,0.5488946,1,1,0,Normal,0,0,0,0,0,0,56.6007544551954,65,1.84,0,0.35,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 17:15:00,2.12,1.84,1.835205,1.151141,1,1,0,Normal,0,0,0,0,0,0,56.5472751260856,65,1.84,0,0.28,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 17:20:00,1.14,0.94,1.878949,1.210171,1,1,0,Normal,0,0,0,0,0,0,56.5090756052929,65,0.94,0,0.2,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 17:25:00,1.12,0.81,1.277952,0.632607,1,1,0,Normal,0,0,0,0,0,0,56.4498663480642,65,0.81,0,0.31,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 17:29:59,1.14,1,1.143678,0.5991312,1,1,0,Normal,0,0,0,0,0,0,56.4231266835093,65,1,0,0.14,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 17:35:00,1.095,0.92,1.143441,0.7375401,1,1,0,Normal,0,0,0,0,0,0,56.3897021028156,65,0.92,0,0.175,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 17:40:00,1.05,0.84,1.116693,0.65272,1,1,0,Normal,0,0,0,0,0,0,56.3495926059833,65,0.84,0,0.21,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 17:45:00,1.05,0.84,1.124535,0.5662701,1,1,0,Normal,0,0,0,0,0,0,56.3094831091509,65,0.84,0,0.21,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 17:49:59,1.08,0.85,1.108799,0.5576522,1,1,0,Normal,0,0,0,0,0,0,56.2655536602393,65,0.85,0,0.23,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 17:55:00,1.07,0.81,1.09623,0.644292,1,1,0,Normal,0,0,0,0,0,0,56.2158942832088,65,0.81,0,0.26,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-04-21 18:00:00,1.08,0.85,1.110633,0.5586045,0,1,1,F3_Grid_Outage,0,0,1,0,0,0,56.1719648342971,80,0.85,0,0.23,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-04-21 18:05:00,1.07,0.64,1.12552,0.4789006,0,1,1,F3_Grid_Outage,0,0,1,0,0,0,56.0898358645928,80,0.64,0,0.43,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-04-21 18:10:00,1.07,0.47,1.111044,0.2602154,0,1,1,F3_Grid_Outage,0,0,1,0,0,0,55.9752373022146,80,0.47,0,0.6,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
