Time,Load_kW,PV_kW,Load_pred_kW,PV_pred_kW,GridAvailable,GridRiskLevel,DetectedFaultLabel,DetectedFaultType,F1_PV_Drop_Detected,F2_Load_Spike_Detected,F3_Grid_Outage_Detected,F4_Inverter_Detected,F5_BatteryCapacity_Detected,F6_Communication_Detected,SOC_percent,SOC_Target_percent,PV_to_Load_kW,PV_to_Battery_kW,BatteryPower_kW,Grid_to_Load_kW,Grid_Charge_kW,TotalGridImport_kW,LoadShedding_kW,UnservedLoad_kW,GridChargeAllowed,PVReturnLookAheadActive,GridChargeSuppressedByLookAhead,FaultAwareMode,EmergencyMode,SOC_Alert_Level,Fault_Alert_Type,EMS_Alert_Message,TransferToSlave_Sent_kW,TransferToSlave_Delivered_kW
2026-05-21 04:05:00,0.9,0,0.9755803,0.03913784,1,1,0,Normal,0,0,0,0,0,0,45.2245102028465,65,0,0,-2.1,0,3,3,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 04:10:00,0.9,0,0.9625606,0.04720163,1,1,0,Normal,0,0,0,0,0,0,45.0526123592793,65,0,0,0.9,0,0,0,0,0,0,1,1,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 04:15:00,0.93,0,0.9533743,0.04803049,1,1,0,Normal,0,0,0,0,0,0,44.8749845875931,65,0,0,0.93,0,0,0,0,0,0,1,1,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 04:19:59,0.96,0,0.9688196,0.04653406,1,1,0,Normal,0,0,0,0,0,0,45.2087529005195,65,0,0,-2.04,0,3,3,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 04:25:00,0.96,0,0.9967501,0.04475605,1,1,0,Normal,0,0,0,0,0,0,45.0253952007145,65,0,0,0.96,0,0,0,0,0,0,1,1,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 04:30:00,0.95,0,1.000418,0.04313755,1,1,0,Normal,0,0,0,0,0,0,44.843947476949,65,0,0,0.95,0,0,0,0,0,0,1,1,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 04:35:00,0.92,0.01,0.9931727,0.04181039,1,1,0,Normal,0,0,0,0,0,0,45.1872656700736,65,0.01,0,-2.09,0,3,3,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 04:40:00,2.13,0.03,0.9740849,0.04202759,1,1,0,Normal,0,0,0,0,0,0,44.78617070175,65,0.03,0,2.1,0,0,0,0,0,0,1,1,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 04:44:59,1.71,0.03,1.758348,0.04499709,1,1,0,Normal,0,0,0,0,0,0,44.9824207398226,65,0.03,0,-1.32,0,3,3,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 04:50:00,1.44,0.02,1.504603,0.04713928,1,1,0,Normal,0,0,0,0,0,0,45.2283301549258,65,0.02,0,-1.58,0,3,3,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 04:55:00,0.97,0.03,1.34047,0.04753649,1,1,0,Normal,0,0,0,0,0,0,45.0487924072,65,0.03,0,0.94,0,0,0,0,0,0,1,1,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 05:00:00,1.18,0.03,1.112633,0.04974329,1,1,0,Normal,0,0,0,0,0,0,44.8291451626418,65,0.03,0,1.15,0,0,0,0,0,0,1,1,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 05:04:59,1.15,0.03,1.183507,0.05812442,1,1,0,Normal,0,0,0,0,0,0,45.1323538589341,65,0.03,0,-1.88,0,3,3,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 05:10:00,1.15,0.04,1.150569,0.0605483,1,1,0,Normal,0,0,0,0,0,0,44.9203465185345,65,0.04,0,1.11,0,0,0,0,0,0,1,1,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 05:15:00,1.13,0.03,1.131955,0.06249344,1,1,0,Normal,0,0,0,0,0,0,45.227375166906,65,0.03,0,-1.9,0,3,3,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 05:20:00,1.13,0.05,1.112868,0.06069052,1,1,0,Normal,0,0,0,0,0,0,45.0210977546253,65,0.05,0,1.08,0,0,0,0,0,0,1,1,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 05:25:00,1.13,0.08,1.144553,0.1150215,1,1,0,Normal,0,0,0,0,0,0,44.8205502704635,65,0.08,0,1.05,0,0,0,0,0,0,1,1,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 05:29:59,1.12,0.14,1.127178,0.1001047,1,1,0,Normal,0,0,0,0,0,0,45.1504986313106,65,0.14,0,-2.02,0,3,3,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 05:35:00,1.11,0.17,1.116163,0.08787679,1,1,0,Normal,0,0,0,0,0,0,44.9709608835848,65,0.17,0,0.94,0,0,0,0,0,0,1,1,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 05:40:00,1.1,0.17,1.113663,0.09755146,1,1,0,Normal,0,0,0,0,0,0,45.3104591246301,65,0.17,0,-2.07,0,3,3,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 05:45:00,1.11,0.28,1.091577,0.109572,1,1,0,Normal,0,0,0,0,0,0,45.1519311133403,65,0.28,0,0.83,0,0,0,0,0,0,1,1,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 05:49:59,1.17,0.33,1.100063,0.201144,1,1,0,Normal,0,0,0,0,0,0,44.9914931260109,65,0.33,0,0.84,0,0,0,0,0,0,1,1,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 05:55:00,0.91,0.41,1.14023,0.2796186,1,1,0,Normal,0,0,0,0,0,0,45.4131203367606,65,0.41,0,-2.5,0,3,3,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 06:00:00,0.9,0.43,1.018068,0.3480271,1,1,0,Normal,0,0,0,0,0,0,45.3233514628977,65,0.43,0,0.47,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 06:05:00,0.9,0.54,0.9799771,0.4003807,1,1,0,Normal,0,0,0,0,0,0,45.2545923254708,65,0.54,0,0.36,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 06:10:00,0.96,0.57,0.960713,0.4745537,1,1,0,Normal,0,0,0,0,0,0,45.180103259925,65,0.57,0,0.39,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 06:14:59,0.935,0.595,0.9803412,0.5097478,1,1,0,Normal,0,0,0,0,0,0,45.1151640745773,65,0.595,0,0.34,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 06:20:00,0.91,0.62,0.9765608,0.5254091,1,1,0,Normal,0,0,0,0,0,0,45.0597747694279,65,0.62,0,0.29,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 06:25:00,0.95,0.71,0.9554828,0.5370222,1,1,0,Normal,0,0,0,0,0,0,45.0139353444766,65,0.71,0,0.24,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 06:30:00,0.95,0.77,0.9780538,0.5869094,1,1,0,Normal,0,0,0,0,0,0,44.9795557757632,65,0.77,0,0.18,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 06:34:59,0.89,0.87,0.9908406,0.6331226,1,1,0,Normal,0,0,0,0,0,0,45.4928618364154,65,0.87,0,-2.98,0,3,3,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 06:40:00,0.97,0.98,0.9525384,0.7070644,1,1,0,Normal,0,0,0,0,0,0,45.4945855897911,65,0.97,0.01,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 06:45:00,0.96,1.02,0.9933586,0.7940798,1,1,0,Normal,0,0,0,0,0,0,45.5049281100458,65,0.96,0.0600000000000001,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 06:50:00,0.99,1.05,1.002355,0.8449932,1,1,0,Normal,0,0,0,0,0,0,45.5152706303004,65,0.99,0.0600000000000001,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 06:55:00,0.99,1.05,1.027764,0.8812537,1,1,0,Normal,0,0,0,0,0,0,45.525613150555,65,0.99,0.0600000000000001,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 06:59:59,0.86,1.3,1.023553,0.8814313,1,1,0,Normal,0,0,0,0,0,0,45.601458299089,65,0.86,0.44,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 07:05:00,0.81,1.36,0.9491062,1.043549,1,1,0,Normal,0,0,0,0,0,0,45.6962647347564,65,0.81,0.55,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 07:10:00,0.86,1.56,0.898382,1.188538,1,1,0,Normal,0,0,0,0,0,0,45.8169274710604,65,0.86,0.7,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 07:15:00,0.66,1.63,0.9153615,1.396752,1,1,0,Normal,0,0,0,0,0,0,45.9841315485103,65,0.66,0.97,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 07:19:59,0.87,1.38,0.7781846,1.493942,1,1,0,Normal,0,0,0,0,0,0,46.0720429706746,65,0.87,0.51,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 07:25:00,0.86,1.79,0.891093,1.282507,1,1,0,Normal,0,0,0,0,0,0,46.2323520346214,65,0.86,0.93,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 07:30:00,0.89,1.95,0.9068985,1.567456,1,1,0,Normal,0,0,0,0,0,0,46.4150698924532,65,0.89,1.06,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 07:35:00,1,2.11,0.9502817,1.750415,1,1,0,Normal,0,0,0,0,0,0,46.6064065171638,65,1,1.11,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 07:40:00,0.98,1.54,1.035049,1.915935,1,1,0,Normal,0,0,0,0,0,0,46.702936706207,65,0.98,0.56,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 07:44:59,0.77,2.16,1.039876,1.48683,1,1,0,Normal,0,0,0,0,0,0,46.9425384254393,65,0.77,1.39,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 07:50:00,0.8,2.34,0.8740384,1.858779,1,1,0,Normal,0,0,0,0,0,0,47.2079964453081,65,0.8,1.54,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 07:55:00,0.99,2.4,0.8842188,2.088615,1,1,0,Normal,0,0,0,0,0,0,47.4510456712919,65,0.99,1.41,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 08:00:00,1.07,2.49,1.013197,2.190928,1,1,0,Normal,0,0,0,0,0,0,47.6958186506515,65,1.07,1.42,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 08:04:59,1.06,2.59,1.087895,2.350134,1,1,0,Normal,0,0,0,0,0,0,47.9595529171445,65,1.06,1.53,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 08:10:00,1.04,2.77,1.086137,2.460147,1,1,0,Normal,0,0,0,0,0,0,48.257762251153,65,1.04,1.73,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 08:15:00,1.05,2.93,1.082153,2.615771,1,1,0,Normal,0,0,0,0,0,0,48.5818278857981,65,1.05,1.88,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 08:20:00,1.05,2.83,1.103994,2.785114,1,1,0,Normal,0,0,0,0,0,0,48.8886559866854,65,1.05,1.78,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 08:25:00,1.04,3.15,1.105917,2.700688,1,1,0,Normal,0,0,0,0,0,0,49.2523679489732,65,1.04,2.11,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 08:29:59,1.03,3.33,1.086928,2.949218,1,1,0,Normal,0,0,0,0,0,0,49.6488312254007,65,1.03,2.3,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 08:35:00,1.05,3.4,1.078233,3.183245,1,1,0,Normal,0,0,0,0,0,0,50.053913268707,65,1.05,2.35,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 08:40:00,1.06,3.52,1.091396,3.244367,1,1,0,Normal,0,0,0,0,0,0,50.4779565991468,65,1.06,2.46,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 08:45:00,1.04,3.6,1.110923,3.373093,1,1,0,Normal,0,0,0,0,0,0,50.9192374633444,65,1.04,2.56,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 08:49:59,0.94,3.8,1.10187,3.480023,1,1,0,Normal,0,0,0,0,0,0,51.412230928815,65,0.94,2.86,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 08:55:00,0.95,3.91,1.044873,3.668091,1,1,0,Normal,0,0,0,0,0,0,51.9224619280434,65,0.95,2.96,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 09:00:00,0.92,4.04,1.0434,3.805579,1,1,0,Normal,0,0,0,0,0,0,52.4602729812842,65,0.92,3.12,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 09:05:00,0.92,4.115,1.024703,3.963056,1,1,0,Normal,0,0,0,0,0,0,53.0110121848432,65,0.92,3.195,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 09:10:00,0.92,4.19,1.018254,4.046978,1,1,0,Normal,0,0,0,0,0,0,53.5746795387205,65,0.92,3.27,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 09:14:59,0.92,4.19,1.016997,4.109356,1,1,0,Normal,0,0,0,0,0,0,54.1383468925978,65,0.92,3.27,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 09:20:00,0.94,4.4,1.029669,4.101437,1,1,0,Normal,0,0,0,0,0,0,54.7347655606148,65,0.94,3.46,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 09:25:00,0.96,4.61,1.055647,4.291379,1,1,0,Normal,0,0,0,0,0,0,55.3639355427715,65,0.96,3.65,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 09:30:00,0.94,4.67,1.070973,4.52084,1,1,0,Normal,0,0,0,0,0,0,56.0068955519343,65,0.94,3.73,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 09:34:59,0.95,4.89,1.061945,4.603122,1,1,0,Normal,0,0,0,0,0,0,56.6860543819883,65,0.95,3.94,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 09:40:00,0.94,4.94,1.062394,4.817198,1,1,0,Normal,0,0,0,0,0,0,57.3755557322969,65,0.94,4,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 09:45:00,0.93,5.1,1.05808,4.862031,1,1,0,Normal,0,0,0,0,0,0,58.0943608899937,65,0.93,4.17,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 09:50:00,0.93,5.21,1.049534,5.04268,1,1,0,Normal,0,0,0,0,0,0,58.8321273348239,65,0.93,4.28,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 09:55:00,0.92,5.33,1.047419,5.155565,1,1,0,Normal,0,0,0,0,0,0,59.5923025735392,65,0.92,4.41,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 09:59:59,0.92,5.33,1.038778,5.309107,1,1,0,Normal,0,0,0,0,0,0,60.3524778122545,65,0.92,4.41,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 10:05:00,0.92,5.55,1.033523,5.303857,1,1,0,Normal,0,0,0,0,0,0,61.1505756252367,65,0.92,4.63,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 10:10:00,0.92,5.63,1.034733,5.432004,1,1,0,Normal,0,0,0,0,0,0,61.9624634652251,65,0.92,4.71,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 10:15:00,0.93,2.65,1.037877,5.487731,1,1,0,Normal,0,0,0,0,0,0,62.2589490458579,65,0.93,1.72,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 10:19:59,0.92,0.77,1.04495,3.000842,1,1,0,Normal,0,0,0,0,0,0,62.2302994052633,65,0.77,0,0.15,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 10:25:00,0.92,0.53,1.037852,1.193235,1,1,0,Normal,0,0,0,0,0,0,62.1558103397175,65,0.53,0,0.39,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 10:30:00,0.92,0.61,1.035743,0.7469772,1,1,0,Normal,0,0,0,0,0,0,62.0966010824888,65,0.61,0,0.31,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 10:35:00,0.92,0.16,1.025139,0.6953971,1,1,0,Normal,0,0,0,0,0,0,61.9514429034765,65,0.16,0,0.76,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 10:40:00,0.97,0.68,1.00917,0.5778371,1,1,0,Normal,0,0,0,0,0,0,61.896053598327,65,0.68,0,0.29,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 10:44:59,0.97,0.44,1.046874,0.9668581,1,1,0,Normal,0,0,0,0,0,0,61.7948248682263,65,0.44,0,0.53,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 10:50:00,0.98,0.68,1.0587,0.9004182,1,1,0,Normal,0,0,0,0,0,0,61.7375255870372,65,0.68,0,0.3,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 10:55:00,0.98,0.85,1.070239,1.005277,1,1,0,Normal,0,0,0,0,0,0,61.7126958985219,65,0.85,0,0.13,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 11:00:00,0.98,0.63,1.069111,0.9672021,1,1,0,Normal,0,0,0,0,0,0,61.6458467371347,65,0.63,0,0.35,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 11:04:59,0.98,0.81,1.062173,0.8067191,1,1,0,Normal,0,0,0,0,0,0,61.6133771444609,65,0.81,0,0.17,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 11:10:00,0.98,0.81,1.06546,0.8516814,1,1,0,Normal,0,0,0,0,0,0,61.580907551787,65,0.81,0,0.17,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 11:15:00,0.97,0.76,1.074087,0.8279632,1,1,0,Normal,0,0,0,0,0,0,61.5407980549547,65,0.76,0,0.21,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 11:20:00,0.96,0.66,1.070051,0.7759866,1,1,0,Normal,0,0,0,0,0,0,61.4834987737656,65,0.66,0,0.3,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 11:25:00,0.96,0.81,1.050668,0.7526981,1,1,0,Normal,0,0,0,0,0,0,61.4548491331711,65,0.81,0,0.15,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 11:29:59,0.87,0.64,1.03533,0.7890052,1,1,0,Normal,0,0,0,0,0,0,61.4109196842594,65,0.64,0,0.23,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 11:35:00,0.96,1.17,0.978168,0.677117,1,1,0,Normal,0,0,0,0,0,0,61.4471185051506,65,0.96,0.21,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 11:40:00,0.95,1,1.038859,0.9080531,1,1,0,Normal,0,0,0,0,0,0,61.4557372720295,65,0.95,0.05,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 11:45:00,0.98,1.23,1.044096,0.8168387,1,1,0,Normal,0,0,0,0,0,0,61.4988311064238,65,0.98,0.25,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 11:49:59,1,1.11,1.069636,0.935502,1,1,0,Normal,0,0,0,0,0,0,61.5177923935573,65,1,0.11,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 11:55:00,1.02,1.12,1.085366,0.8763545,1,1,0,Normal,0,0,0,0,0,0,61.535029927315,65,1.02,0.1,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 12:00:00,1,1.07,1.102605,0.8732777,1,1,0,Normal,0,0,0,0,0,0,61.5470962009454,65,1,0.0700000000000001,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 12:05:00,0.99,1.08,1.09797,0.8607673,1,1,0,Normal,0,0,0,0,0,0,61.5626099813273,65,0.99,0.0900000000000001,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 12:10:00,0.94,0.77,1.086687,0.86996,1,1,0,Normal,0,0,0,0,0,0,61.5301403886535,65,0.77,0,0.17,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 12:14:59,1.595,1.365,1.056424,0.7324468,1,1,0,Normal,0,0,0,0,0,0,61.4862109397419,65,1.365,0,0.23,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 12:20:00,2.25,1.96,1.552909,1.058002,1,1,0,Normal,0,0,0,0,0,0,61.4308216345924,65,1.96,0,0.29,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 12:25:00,1.86,1.82,1.705252,1.357793,1,1,0,Normal,0,0,0,0,0,0,61.4231817304339,65,1.82,0,0.04,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 12:30:00,2.22,2.24,1.669305,1.261886,1,1,0,Normal,0,0,0,0,0,0,61.4266292371854,65,2.22,0.02,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 12:34:59,2.29,2.38,1.922487,1.51489,1,1,0,Normal,0,0,0,0,0,0,61.4421430175674,65,2.29,0.0899999999999999,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 12:40:00,2.37,2.45,2.090253,1.63022,1,1,0,Normal,0,0,0,0,0,0,61.4559330445735,65,2.37,0.0800000000000001,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 12:45:00,2.47,2.5,2.185067,1.675699,1,1,0,Normal,0,0,0,0,0,0,61.4611043047008,65,2.47,0.0299999999999998,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 12:50:00,2.44,2.53,2.309041,1.730275,1,1,0,Normal,0,0,0,0,0,0,61.4766180850828,65,2.44,0.0899999999999999,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 12:55:00,2.34,2.42,2.379346,1.763935,1,1,0,Normal,0,0,0,0,0,0,61.490408112089,65,2.34,0.0800000000000001,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 12:59:59,2.33,2.64,2.411275,1.689319,1,1,0,Normal,0,0,0,0,0,0,61.5438444667379,65,2.33,0.31,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 13:05:00,2.22,1.81,2.473096,1.852958,1,1,0,Normal,0,0,0,0,0,0,61.4655354491128,65,1.81,0,0.41,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 13:10:00,2.46,2.23,2.427038,1.252602,1,1,0,Normal,0,0,0,0,0,0,61.4216060002012,65,2.23,0,0.23,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 13:15:00,2.46,2.2,2.662532,1.502015,1,1,0,Normal,0,0,0,0,0,0,61.3719466231706,65,2.2,0,0.26,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 13:19:59,2.46,2.16,2.680534,1.638721,1,1,0,Normal,0,0,0,0,0,0,61.3146473419815,65,2.16,0,0.3,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 13:25:00,2.55,2.35,2.672032,1.597592,1,1,0,Normal,0,0,0,0,0,0,61.2764478211888,65,2.35,0,0.2,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 13:30:00,2.52,2.24,2.748057,1.64472,1,1,0,Normal,0,0,0,0,0,0,61.222968492079,65,2.24,0,0.28,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 13:35:00,2.54,2.31,2.716328,1.532565,1,1,0,Normal,0,0,0,0,0,0,61.1790390431674,65,2.31,0,0.23,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 13:40:00,2.4,1.98,2.754112,1.557642,1,1,0,Normal,0,0,0,0,0,0,61.0988200495026,65,1.98,0,0.42,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 13:44:59,2.41,1.7,2.613069,1.319216,1,1,0,Normal,0,0,0,0,0,0,60.9632117506885,65,1.7,0,0.71,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 13:50:00,2.44,1.85,2.597413,1.120546,1,1,0,Normal,0,0,0,0,0,0,60.85052316435,65,1.85,0,0.59,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 13:55:00,2.54,5.97,2.62617,1.20843,1,1,0,Normal,0,0,0,0,0,0,61.4417705722396,65,2.54,3.43,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-21 14:00:00,2.57,6.39,2.73205,3.910559,1,1,0,Normal,0,0,0,0,0,0,62.1002443617844,65,2.57,3.82,0,0,0,0,0,0,0,0,0,0,0,Normal,No Fault,Normal operation,0,0
