Time,Load_kW,PV_kW,Load_pred_kW,PV_pred_kW,GridAvailable,GridRiskLevel,DetectedFaultLabel,DetectedFaultType,F1_PV_Drop_Detected,F2_Load_Spike_Detected,F3_Grid_Outage_Detected,F4_Inverter_Detected,F5_BatteryCapacity_Detected,F6_Communication_Detected,SOC_percent,SOC_Target_percent,PV_to_Load_kW,PV_to_Battery_kW,BatteryPower_kW,Grid_to_Load_kW,Grid_Charge_kW,TotalGridImport_kW,LoadShedding_kW,UnservedLoad_kW,GridChargeAllowed,PVReturnLookAheadActive,GridChargeSuppressedByLookAhead,FaultAwareMode,EmergencyMode,SOC_Alert_Level,Fault_Alert_Type,EMS_Alert_Message,TransferToSlave_Sent_kW,TransferToSlave_Delivered_kW
2026-05-27 22:15:00,1.37,0,1.491067,0.03116214,1,3,0,Normal,0,0,0,0,0,0,79.6577169568825,85,0,0,-2.63,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-27 22:19:59,1.4,0,1.3861,0.02942311,1,3,0,Normal,0,0,0,0,0,0,80.079821661642,85,0,0,-2.6,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-27 22:25:00,1.48,0,1.389885,0.0283091,1,3,0,Normal,0,0,0,0,0,0,80.4866465580845,85,0,0,-2.52,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-27 22:30:00,1.48,0,1.462682,0.02749347,1,3,0,Normal,0,0,0,0,0,0,80.893471454527,85,0,0,-2.52,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-27 22:35:00,1.48,0,1.466413,0.02687645,1,3,0,Normal,0,0,0,0,0,0,81.3002963509695,85,0,0,-2.52,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-27 22:40:00,1.48,0,1.456185,0.02642119,1,3,0,Normal,0,0,0,0,0,0,81.707121247412,85,0,0,-2.52,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-27 22:44:59,1.49,0,1.452958,0.02610123,1,3,0,Normal,0,0,0,0,0,0,82.1120361678149,85,0,0,-2.51,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-27 22:50:00,1.49,0,1.465309,0.02588904,1,3,0,Normal,0,0,0,0,0,0,82.5169510882178,85,0,0,-2.51,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-27 22:55:00,1.44,0,1.460951,0.02575743,1,3,0,Normal,0,0,0,0,0,0,82.9314158888188,85,0,0,-2.56,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-27 23:00:00,1.53,0,1.426724,0.0256828,1,3,0,Normal,0,0,0,0,0,0,83.3286909050631,85,0,0,-2.47,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-27 23:04:59,1.44,0,1.488138,0.0220859,1,3,0,Normal,0,0,0,0,0,0,83.7431557056641,85,0,0,-2.56,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-27 23:10:00,2.49,0,1.432875,0.02029824,1,3,0,Normal,0,0,0,0,0,0,83.9570730221034,85,0,0,-1.51,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-27 23:15:00,1.74,0,2.191833,0.01881933,1,3,0,Normal,0,0,0,0,0,0,84.3142385415153,85,0,0,-2.26,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-27 23:20:00,1.53,0,1.676107,0.01723075,1,3,0,Normal,0,0,0,0,0,0,84.7115135577596,85,0,0,-2.47,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-27 23:25:00,1.53,0,1.486176,0.01565265,1,3,0,Normal,0,0,0,0,0,0,84.9709643611848,85,0,0,-1.67044123041957,0,3.20044123041957,3.20044123041957,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-27 23:29:59,1.51,0,1.512408,0.01455235,1,3,0,Normal,0,0,0,0,0,0,84.98412789896,85,0,0,-0.239495745731504,0,1.7494957457315,1.7494957457315,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-27 23:35:00,1.52,0,1.50142,0.0137912,1,3,0,Normal,0,0,0,0,0,0,84.9846905770468,85,0,0,-0.167474787286579,0,1.68747478728658,1.68747478728658,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-27 23:40:00,0.85,0,1.508366,0.01327645,1,3,0,Normal,0,0,0,0,0,0,84.9911171306839,85,0,0,-0.129110581469604,0,0.979110581469604,0.979110581469604,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-27 23:45:00,0.84,0,1.109649,0.01293683,1,3,0,Normal,0,0,0,0,0,0,84.9915339571677,85,0,0,-0.0931660553892427,0,0.933166055389243,0.933166055389243,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-27 23:49:59,0.69,0,0.9643704,0.01271999,1,3,0,Normal,0,0,0,0,0,0,84.9929872805216,85,0,0,-0.0829740922430885,0,0.772974092243088,0.772974092243088,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-27 23:55:00,0.69,0,0.8406844,0.01258623,1,3,0,Normal,0,0,0,0,0,0,84.9930599466893,85,0,0,-0.0749644940858063,0,0.764964494085806,0.764964494085806,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-28 00:00:00,0.69,0,0.819717,0.01250708,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,84.8612715999545,85,0,0,0.69,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-28 00:05:00,0.71,0,0.8003144,0.03401363,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,84.7256633011403,85,0,0,0.71,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-28 00:10:00,0.68,0,0.8149147,0.03450214,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,84.595784930445,85,0,0,0.68,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-28 00:14:59,0.69,0,0.796887,0.02934301,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,84.4639965837101,85,0,0,0.69,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-28 00:20:00,0.69,0,0.7903486,0.02284097,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,84.3322082369752,85,0,0,0.69,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-28 00:25:00,0.69,0,0.7930912,0.01746606,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,84.2004198902404,85,0,0,0.69,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-28 00:30:00,0.7,0,0.8414205,0.01364755,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,84.0667215674658,85,0,0,0.7,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-28 00:34:59,0.67,0,0.863021,0.01114201,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,83.9387531728102,85,0,0,0.67,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-28 00:40:00,0.87,0,0.8347043,0.009575363,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,83.7725852573619,85,0,0,0.87,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-28 00:45:00,0.85,0,0.959308,0.008626577,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,83.6102372939928,85,0,0,0.85,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-28 00:50:00,0.84,0,0.9477389,0.008065935,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,83.4497993066634,85,0,0,0.84,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-28 00:55:00,0.89,0,0.9258456,0.007739421,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,83.2798114391357,85,0,0,0.89,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-28 00:59:59,0.88,0,0.9630068,0.007552501,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,83.1117335476478,85,0,0,0.88,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-28 01:05:00,0.88,0,0.978429,0.007445809,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,82.9436556561598,85,0,0,0.88,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-28 01:10:00,0.94,0,0.9734063,0.01424014,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,82.764117908434,85,0,0,0.94,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-28 01:15:00,0.92,0,1.000827,0.01634979,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,82.5884001127875,85,0,0,0.92,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-28 01:19:59,0.93,0,0.9787052,0.01668608,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,82.4107723411013,85,0,0,0.93,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-28 01:25:00,0.91,0,0.9827975,0.01632118,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,82.2369645214944,85,0,0,0.91,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-28 01:30:00,0.92,0,0.9701234,0.01572227,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,82.0612467258479,85,0,0,0.92,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-28 01:35:00,0.925,0,0.9770304,0.01511323,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,81.8845739421815,85,0,0,0.925,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-28 01:40:00,0.93,0,0.9917802,0.0145849,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,81.7069461704954,85,0,0,0.93,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-28 01:44:59,0.93,0,0.9871393,0.01416289,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,81.5293183988092,85,0,0,0.93,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-28 01:50:00,0.93,0,0.9819322,0.01384091,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,81.351690627123,85,0,0,0.93,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-28 01:55:00,0.76,0,0.981046,0.01360416,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,81.2065324481107,85,0,0,0.76,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-28 02:00:00,0.78,0,0.8697774,0.01343214,1,3,0,Normal,0,0,0,0,0,0,81.7470556673277,85,0,0,-3.22,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-28 02:04:59,0.77,0,0.8332072,0.02200317,1,3,0,Normal,0,0,0,0,0,0,82.2894888625844,85,0,0,-3.23,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-28 02:10:00,0.76,0,0.8080819,0.02570223,1,3,0,Normal,0,0,0,0,0,0,82.8338320338807,85,0,0,-3.24,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-28 02:15:00,0.74,0,0.7968866,0.02594089,1,3,0,Normal,0,0,0,0,0,0,83.3819951572563,85,0,0,-3.26,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-28 02:20:00,0.75,0,0.7801965,0.0262326,1,3,0,Normal,0,0,0,0,0,0,83.9282483045922,85,0,0,-3.25,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-28 02:25:00,0.75,0,0.7841586,0.02590346,1,3,0,Normal,0,0,0,0,0,0,84.4745014519281,85,0,0,-3.25,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-28 02:29:59,0.66,0,0.7874464,0.0253638,1,3,0,Normal,0,0,0,0,0,0,84.9674221516656,85,0,0,-2.93087980365162,0,3.59087980365162,3.59087980365162,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-28 02:35:00,0.68,0,0.7394359,0.02480757,1,3,0,Normal,0,0,0,0,0,0,84.9918771890485,85,0,0,-0.215333463866822,0,0.895333463866822,0.895333463866822,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-28 02:40:00,0.96,0,0.7291266,0.02431535,1,3,0,Normal,0,0,0,0,0,0,84.9904259744622,85,0,0,-0.0952929889828507,0,1.05529298898285,1.05529298898285,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-28 02:45:00,0.92,0,0.922794,0.02391123,1,3,0,Normal,0,0,0,0,0,0,84.9907354089408,85,0,0,-0.101185702080695,0,1.0211857020807,1.0211857020807,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-28 02:49:59,0.91,0,0.9344095,0.02359354,1,3,0,Normal,0,0,0,0,0,0,84.9908463794667,85,0,0,-0.0989540219460793,0,1.00895402194608,1.00895402194608,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-28 02:55:00,0.92,0,0.938699,0.02335047,1,3,0,Normal,0,0,0,0,0,0,84.990756429191,85,0,0,-0.0988687537288312,0,1.01886875372883,1.01886875372883,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-28 03:00:00,0.91,0,0.9484345,0.02316796,1,3,0,Normal,0,0,0,0,0,0,84.9908474304792,85,0,0,-0.0988381745285413,0,1.00883817452854,1.00883817452854,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-28 03:05:00,0.92,0,0.9374046,0.03536546,1,3,0,Normal,0,0,0,0,0,0,84.9907564817416,85,0,0,-0.0988629613580011,0,1.018862961358,1.018862961358,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-28 03:10:00,0.9,0,0.9341611,0.04052877,1,3,0,Normal,0,0,0,0,0,0,84.9909429319087,85,0,0,-0.098311569120534,0,0.998311569120534,0.998311569120534,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-28 03:14:59,0.9,0,0.9067524,0.04235017,1,3,0,Normal,0,0,0,0,0,0,84.9909522544171,85,0,0,-0.097283999508686,0,0.997283999508686,0.997283999508686,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-28 03:20:00,0.9,0,0.9069719,0.04260754,1,3,0,Normal,0,0,0,0,0,0,84.9909527205425,85,0,0,-0.0972326210281064,0,0.997232621028106,0.997232621028106,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-28 03:25:00,0.9,0,0.908206,0.04222166,1,3,0,Normal,0,0,0,0,0,0,84.9909527438488,85,0,0,-0.0972300521040349,0,0.997230052104035,0.997230052104035,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-28 03:30:00,0.9,0,0.9040276,0.04163551,1,3,0,Normal,0,0,0,0,0,0,84.9909527450141,85,0,0,-0.0972299236578696,0,0.99722992365787,0.99722992365787,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-28 03:34:59,0.9,0,0.9011707,0.04104566,1,3,0,Normal,0,0,0,0,0,0,84.9909527450723,85,0,0,-0.0972299172355359,0,0.997229917235536,0.997229917235536,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-28 03:40:00,0.89,0,0.9041482,0.04052662,1,3,0,Normal,0,0,0,0,0,0,84.9910482438772,85,0,0,-0.0967036011248854,0,0.986703601124885,0.986703601124885,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-28 03:45:00,0.9,0,0.896692,0.04009854,1,3,0,Normal,0,0,0,0,0,0,84.9909575200155,85,0,0,-0.0967036011089292,0,0.996703601108929,0.996703601108929,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-28 03:50:00,0.88,0,0.9023108,0.03975844,1,3,0,Normal,0,0,0,0,0,0,84.9911439814264,85,0,0,-0.0961509695291402,0,0.97615096952914,0.97615096952914,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-28 03:55:00,0.74,0,0.8902876,0.03949391,1,3,0,Normal,0,0,0,0,0,0,84.9924902877247,85,0,0,-0.087754916897591,0,0.827754916897591,0.827754916897591,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-28 03:59:59,0.74,0,0.806775,0.03929138,1,3,0,Normal,0,0,0,0,0,0,84.9925576030396,85,0,0,-0.0803351142659711,0,0.820335114265971,0.820335114265971,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-28 04:05:00,0.75,0,0.7790899,0.03913772,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,84.8493094000669,85,0,0,0.75,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-28 04:10:00,0.76,0,0.7606249,0.04720163,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,84.7041512210545,85,0,0,0.76,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-28 04:15:00,0.76,0,0.7599385,0.04803049,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,84.5589930420422,85,0,0,0.76,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-28 04:19:59,0.8,0,0.7613456,0.04653394,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,84.4061949588713,85,0,0,0.8,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-28 04:25:00,0.79,0,0.7950177,0.04475605,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,84.25530685174,85,0,0,0.79,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-28 04:30:00,0.79,0,0.7928327,0.04313755,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,84.1044187446088,85,0,0,0.79,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-28 04:35:00,0.79,0,0.7893755,0.04221618,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,83.9535306374775,85,0,0,0.79,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-28 04:40:00,0.77,0.01,0.7856391,0.04159438,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,83.8083724584652,85,0.01,0,0.76,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-28 04:44:59,1.93,0.01,0.7803046,0.0423249,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,83.441657058855,85,0.01,0,1.92,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-28 04:50:00,1.42,0.02,1.659866,0.04302227,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,83.174260413306,85,0.02,0,1.4,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-28 04:55:00,0.92,0.03,1.290468,0.04474306,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,83.0042725457784,85,0.03,0,0.89,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-28 05:00:00,0.92,0.03,0.9921731,0.04788911,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,82.8342846782508,85,0.03,0,0.89,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-28 05:04:59,0.91,0.03,0.9532967,0.05705154,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,82.6662067867628,85,0.03,0,0.88,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-28 05:10:00,0.91,0.04,0.927188,0.06061673,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,82.5000388713144,85,0.04,0,0.87,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-28 05:15:00,0.89,0.06,0.8894888,0.06348728,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,82.3415108600246,85,0.06,0,0.83,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-28 05:20:00,0.91,0.03,0.8523396,0.1204437,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,82.1734329685366,85,0.03,0,0.88,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-28 05:25:00,0.9,0.05,0.8680844,0.06941711,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,82.0110850051676,85,0.05,0,0.85,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-28 05:29:59,0.99,0.1,0.9147831,0.01659917,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,81.84109713764,85,0.1,0,0.89,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-28 05:35:00,0.98,0.17,0.9489514,0.02262294,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,81.6863890784294,85,0.17,0,0.81,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-28 05:40:00,0.97,0.28,0.9356295,0.08091151,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,81.5546007316945,85,0.28,0,0.69,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-28 05:45:00,0.98,0.38,0.9704786,0.188958,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,81.4400021693164,85,0.38,0,0.6,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-28 05:49:59,0.97,0.49,0.9723692,0.3167038,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,81.3483233194138,85,0.49,0,0.48,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-28 05:55:00,0.97,0.61,0.9658296,0.4333781,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,81.2795641819869,85,0.61,0,0.36,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-28 06:00:00,0.97,0.67,0.9686686,0.5209311,1,3,0,Normal,0,0,0,0,0,0,81.9117662511065,85,0.67,0,-3.7,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-28 06:05:00,0.69,0.7,1.009759,0.6019461,1,3,0,Normal,0,0,0,0,0,0,82.6029913547909,85,0.69,0.01,-4,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-28 06:10:00,2.11,0.68,0.8175709,0.6526805,1,3,0,Normal,0,0,0,0,0,0,83.0193661314316,85,0.68,0,-2.57,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-28 06:14:59,2.11,0.68,1.725336,0.6397885,1,3,0,Normal,0,0,0,0,0,0,83.4357409080723,85,0.68,0,-2.57,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-28 06:20:00,0.81,1.06,1.730157,0.6208398,1,3,0,Normal,0,0,0,0,0,0,84.1683360927752,85,0.81,0.25,-4,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-28 06:25:00,0.82,1.28,1.070705,0.8646861,1,3,0,Normal,0,0,0,0,0,0,84.9371300983693,85,0.82,0.46,-4,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-28 06:30:00,0.81,1.47,0.9723064,1.090023,1,3,0,Normal,0,0,0,0,0,0,85.0508978211703,85,0.81,0.66,0,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-28 06:34:59,0.82,1.59,0.9049032,1.309975,1,3,0,Normal,0,0,0,0,0,0,85.1836268311047,85,0.82,0.77,0,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-28 06:40:00,0.81,1.56,0.910444,1.485411,1,3,0,Normal,0,0,0,0,0,0,85.3129083342875,85,0.81,0.75,0,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-28 06:45:00,0.72,1.29,0.8785512,1.507416,1,3,0,Normal,0,0,0,0,0,0,85.4111622767065,85,0.72,0.57,0,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-28 06:50:00,0.71,1.38,0.7839236,1.280395,1,3,0,Normal,0,0,0,0,0,0,85.5266537528832,85,0.71,0.67,0,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-28 06:55:00,0.9,1.23,0.7771409,1.276357,1,3,0,Normal,0,0,0,0,0,0,85.5835376142837,85,0.9,0.33,0,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-28 06:59:59,0.88,1.23,0.9366177,1.143492,1,3,0,Normal,0,0,0,0,0,0,85.6438689824357,85,0.88,0.35,0,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-28 07:05:00,0.87,1.48,0.9322166,1.092768,1,3,0,Normal,0,0,0,0,0,0,85.7490179383578,85,0.87,0.61,0,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-28 07:10:00,0.87,1.46,0.9433591,1.316776,1,3,0,Normal,0,0,0,0,0,0,85.8507193875283,85,0.87,0.59,0,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-28 07:15:00,0.86,1.93,0.9453144,1.364758,1,3,0,Normal,0,0,0,0,0,0,86.0351609987358,85,0.86,1.07,0,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-28 07:19:59,0.86,2.15,0.9506454,1.7865,1,3,0,Normal,0,0,0,0,0,0,86.2575251842104,85,0.86,1.29,0,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-28 07:25:00,0.76,2.63,0.9484221,2.06375,1,3,0,Normal,0,0,0,0,0,0,86.5798670654797,85,0.76,1.87,0,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
